"dep","deviance","lat_source","lon_source","mw"
8.19369697078932,872.512409917245,-37.109364157349,140.120082211292,6.52070831796676
8.50254190772968,867.413964104657,-37.0497567463213,139.987308051401,6.66688599309801
15.9121528026194,870.27164128916,-36.9633004018349,139.990201248242,6.59006343526158
4.66722134919985,870.389513611609,-36.8457207242396,139.912998804671,6.65022557871307
4.66299507628955,865.714867677311,-37.0700784979339,139.853341907949,6.64967931745425
17.969427163624,875.431746251321,-36.8370771478157,139.851655375586,6.75452206333084
3.58833919802182,865.157907420632,-37.0334953134829,139.843855788714,6.65908042495433
2.25088172403124,869.372934628254,-37.0156296655563,140.096242345364,6.68161438699958
1.32619516958845,867.522796589648,-36.9298238426791,139.852634571017,6.51313367075896
2.8917045726318,871.482663535323,-36.9463044405697,139.688115695462,6.68446623269985
3.35364584885962,868.713532440065,-37.0978035214799,139.963215329966,6.78328983442
4.99616721371492,869.078406773741,-37.0182876516687,139.896479372287,6.82121855809945
14.5013655764188,872.183031838938,-36.8571414604266,139.889152498636,6.61753530169015
6.02285285840283,866.894287078104,-37.0511495049741,139.977094366612,6.67427458896268
7.1854850287972,872.091364711301,-37.0820409103586,140.231546380744,6.63096246134511
4.21493282268428,866.054154896863,-37.0525918455567,139.824391996941,6.7436359417277
10.2607136823865,873.290004207001,-36.8599161584514,140.095132801721,6.52688420417796
4.6506946778443,865.642817797285,-37.0092356960234,139.902934908958,6.66609719592069
19.4772282049778,875.074471156171,-37.0942507297571,139.91618306702,6.86190530181002
2.14449753411319,866.811577403931,-36.9725715315714,139.947834972132,6.61545008113076
6.98349721501775,867.553949378556,-36.9579132740039,139.940242246913,6.69809886674601
2.9230344541427,866.571142588455,-36.9977178801556,139.81042514493,6.76038934401974
7.71142607658187,868.323354168365,-37.0695846670046,139.770035984962,6.75572222385772
5.18334219560394,867.909182966508,-37.1005306366163,139.997362071691,6.61398649722526
12.4818116758995,875.034020552064,-37.1273914517074,139.829787435381,6.5053419247253
11.2527750806962,871.850411620204,-36.8506420978274,140.046994387512,6.62596902999754
12.5151232442649,868.633517774338,-37.0989464688632,139.873852613504,6.650578093418
7.13548465818275,868.599753232733,-37.1024863788495,139.872243620912,6.79699426544787
4.62017984019788,867.415249679233,-36.9775878856442,139.913334964596,6.75003958437376
6.86360282724027,869.036179607243,-37.0347920466714,140.060277954289,6.57680313298756
6.79837552125889,866.124172219431,-37.0183020907694,139.906130561678,6.68889464209178
5.79838055053024,869.84733152565,-37.1145266864622,139.997742655478,6.54994768131863
7.79184879302732,868.544726176107,-37.147850391193,139.940357935791,6.69031236958738
6.24258124778663,869.376318689294,-37.1526118915166,139.999477009894,6.62588004477332
4.54849765095749,868.355234633982,-37.1011587609181,140.0456684545,6.63664995510811
17.8776576341202,871.918882681373,-37.0623848327088,140.113586062506,6.70694482381345
6.54320945196247,871.431093939622,-37.0208735556119,139.685664035999,6.63981888230905
4.69950642294231,865.782165435524,-37.0574647061571,139.836074418816,6.72210008065018
5.29453597709366,865.898369558258,-37.0200503054805,139.824188487731,6.71677199607279
2.02724070827544,878.345789777081,-36.8805953728054,139.595452381447,6.74466914134789
1.35207002705771,870.817493554454,-37.2137835248707,139.966355909293,6.61345696928641
6.3177762867259,868.844896433922,-36.9237949433655,139.834515250561,6.57482778878484
15.4415414133632,870.428338300475,-37.090848502422,139.856206495066,6.61464013523812
1.78760336889082,872.322278951884,-37.0269718285034,140.224921782142,6.53913122530206
5.1566302586205,871.198704798215,-37.1349481891534,140.111972923853,6.73240012225786
4.51448203191,869.22908385861,-36.9058345890588,139.994631324336,6.67385311781786
16.3074859921445,871.696784468674,-37.0503568356491,139.958339778636,6.54040668542801
19.2739537047148,870.830747389233,-37.0713679843773,139.863458895862,6.7046763588204
2.81039392333427,867.161231594626,-36.9285918441378,139.919312460156,6.65866061363635
9.33326252147477,867.795793972986,-36.9481063089807,139.930717207136,6.66726238451834
4.68045608447795,876.873817417227,-36.7658573258567,140.010186398237,6.75604247456427
2.3303462526165,865.583444143203,-36.9909528080121,139.895174943284,6.62672531257223
12.8644891562963,870.634916348472,-37.0631682868366,140.100015690974,6.71355304563627
17.7244381701347,879.012557896652,-37.1382730718618,140.231844767515,6.81306210084389
8.04876831021443,866.906967435224,-37.0456637480304,139.81683247112,6.72835469779661
3.86576046871333,866.007047533997,-37.09309801633,139.886716760994,6.65598501779294
3.89207776956458,869.383652250435,-37.1628723090683,139.907830011144,6.6022885977625
15.266761717094,869.943642515391,-37.0131393224463,139.88925293664,6.58314961315013
10.7493111027198,868.522926107673,-36.9482018383836,139.929327050917,6.70989897083428
19.0414241148804,872.04014553676,-36.9217705741643,139.890323112795,6.60923878616907
4.02794188686113,875.177033168792,-36.9114225939962,139.962177494886,6.42043949967556
15.0995853227365,876.236111636773,-36.9229198170378,140.349543541734,6.61294067884694
4.14205395686933,865.867238997116,-37.0889905868518,139.860429477626,6.66268390239106
4.37979079637603,868.935339415364,-37.0815993894248,139.754430942944,6.60702416875282
4.818542383904,870.286923971659,-37.0691538469603,139.697677412738,6.67037277372696
4.91954803732589,866.893787351379,-37.053856364685,139.978665954321,6.62641646729573
9.38311368441081,876.092797064051,-37.1473109771077,139.995300816,6.45782823578853
8.92159339626974,866.891967421132,-37.0435454686834,139.856751893786,6.72942530211067
1.55312704384353,865.317912726217,-37.0422265859386,139.874752908316,6.61101357361419
5.55766412655903,872.102498824179,-37.005747118666,139.926839921715,6.45280424910739
4.78350720649588,867.101907906721,-37.1203671768607,139.90643366421,6.64428785417977
3.27756543945563,873.069619156765,-36.8668284674513,140.181060257794,6.55817006153564
3.0428699037797,868.522783619512,-37.1660269920432,139.868374959848,6.66114866917059
14.2610465726997,869.372217020684,-36.9640929171798,139.83016344566,6.67879835353844
3.71832405003427,867.104892985232,-37.0598301565649,139.861638298289,6.56219678332211
6.12981857754781,867.555745371334,-37.103547148494,139.887895340507,6.60000595217211
1.90738216670306,865.978992284786,-37.0792287186747,139.831019465983,6.74689079599385
10.5195739292867,869.434833551608,-36.9325945156304,140.026048331132,6.65128654313553
9.60398919006826,869.038604983915,-37.0210031305623,139.784542018589,6.59607914675959
10.3777275259248,870.181794834825,-36.9454316986737,140.091142070926,6.60527670411859
1.9603923964562,866.210523144149,-36.9912181874122,139.871138213022,6.57660890693752
1.25296262804073,866.022969022499,-37.0890111463999,139.839662240903,6.51060806570912
3.49602042238745,866.766079813148,-36.9584956217949,139.935868101991,6.63634359591805
7.37814921158041,866.956853404269,-37.0059401981164,139.816432919673,6.61794699906367
3.52385936104378,871.370598455942,-37.0159375094894,140.186186074877,6.55243051057615
1.17726961579473,867.634164578096,-36.9615866937886,139.838228090492,6.36696680660431
12.4907368164123,868.381126854928,-37.0936175155174,139.877291670787,6.66272936810259
3.24796607793458,866.634915567692,-36.9624954049289,139.817146726236,6.73070751666997
16.0864488458057,873.744547525639,-37.1334505840769,140.192640530794,6.64514417235665
11.6954419081603,873.442372056461,-36.8793019574464,139.940662993409,6.49771611771582
5.2430017219693,869.56772497004,-37.0073862433043,139.72716685034,6.77530505379334
18.3813209007147,872.035024564547,-37.1339277997904,140.048936055249,6.65394825547037
5.9800594656152,871.389339320477,-36.9176133004764,139.761915494153,6.78988149319463
2.37090377837495,866.897966512662,-37.1296336593122,139.86939991253,6.65924339371563
1.9297993251617,866.313522859277,-37.0568828040283,139.92524231266,6.73497338119935
2.55934080922314,882.703213306778,-37.1811000826393,140.080809821861,6.37913881189692
6.08725681972223,871.003977166679,-36.9379785563627,139.876472919688,6.48972857741151
2.60979833794485,869.196030433042,-36.8918079213021,139.835210942811,6.72732114832003
1.83128253883286,865.165347361365,-37.0677861545598,139.86132484349,6.65827162631786
5.03193771868104,874.120799478584,-37.2381263224121,139.985904572266,6.80645019050488
3.19239529865675,866.625273780215,-37.0716022027536,139.942485089835,6.60483023000807
10.876254815176,874.107014928716,-36.7898920154346,139.941513570737,6.59017099861305
14.2721257458521,871.295554273689,-37.04445575902,139.742029694793,6.75692836526293
2.97242051467885,865.431907880997,-37.0373580909048,139.819053608742,6.64253480265522
5.1724026020935,869.357237468142,-37.0488268787741,139.850181677087,6.51160680222833
4.88692471999971,867.307252288499,-36.945278688477,139.945025881057,6.64121184111414
13.885717003905,873.161613263807,-37.1734558543419,139.874844992331,6.82792885386019
16.3262737548537,870.259634667986,-36.98628685427,139.812356580176,6.70263450062958
8.21650487128666,867.400236334204,-37.0450901052859,139.981163663034,6.62566280135977
2.8447682358283,877.200839502739,-36.8029963549678,140.064779782481,6.46428030003847
14.1873008004852,870.214556597509,-36.9095054303931,139.909334181835,6.61915411371853
15.8328234176254,871.724464222623,-37.0780401301646,140.143527755139,6.67467469205875
9.76965138908569,868.545539810518,-36.9931466399771,139.916247178985,6.55874164459957
3.94575904597915,871.74277721652,-36.8322619353409,139.965136567601,6.70220548680739
4.32527022216028,866.968705514317,-37.1111741801319,139.904748542692,6.6261502385987
9.88025128040631,867.214243062479,-37.0195648472914,139.950620326034,6.66076153636923
1.11002999612189,866.379721342434,-37.0583503779157,139.951855058658,6.45994084429045
7.22310817658978,868.774433274916,-36.9419768376841,139.980298898903,6.70626851642757
9.90930796240069,871.265154178964,-36.9174883117105,140.123345497003,6.57907362587859
8.16009000552103,868.334703365458,-36.9704786611607,139.850247848367,6.56390359372627
7.28092659796341,867.773859040908,-37.0971184985533,139.961907099104,6.72595029370722
10.4064632486009,868.602787366637,-37.040237515826,139.957026094543,6.57090236185312
15.4865413271187,869.257890702899,-37.0853639508822,139.897569014785,6.66845579896261
3.13933344625912,873.822731051989,-36.7748275443202,139.920950977688,6.67180213800609
9.69846202935145,867.315775116586,-37.0575631387358,139.95598735843,6.68012926761315
4.47011133624564,867.08905424257,-36.9384219876074,139.841451409027,6.61393387406297
10.2961520666337,876.15055146506,-36.9657932217026,140.33229020477,6.70041468470064
6.57367914926984,871.156767435845,-37.0717120587501,140.091286708687,6.5205916244558
11.1261324935841,870.417773175789,-37.1466660659734,139.919772724135,6.78219885720729
2.00127945721851,865.076882458783,-37.0603373063394,139.867438175873,6.68192910928066
3.46708991749756,866.159442075249,-37.0704061013189,139.907665378027,6.729592004648
1.9925093605367,868.089303808648,-36.9182738643009,139.79396599188,6.63704969048618
15.3553761319484,880.723918550197,-36.8952477290299,140.331974568912,6.42523442048054
18.3836718408624,870.646034539562,-36.9878547723135,140.00826432071,6.612381727821
6.04942555276842,870.182198294367,-37.0920276552976,140.143468450474,6.61901990897586
2.08617228945957,867.398915329567,-37.1284262695287,139.835182543556,6.63195961831824
4.17685208263189,869.91598293623,-36.8691197708094,139.947653979896,6.58491473354048
7.72881867256221,876.661119999426,-37.3062626123898,139.922891756083,6.80099460852928
5.82242533063235,868.352182141562,-36.9778937677338,139.749260021155,6.65634125581118
2.89829981151863,870.34881031906,-37.0669255133002,140.047375139779,6.51685370741107
4.21934405279322,865.888127610423,-36.9809759394119,139.836212889714,6.70781291685418
1.50795858095695,866.135812124156,-36.971107104213,139.830962819216,6.72166828337748
12.1722577442073,869.335911481611,-37.0659559492301,140.053529010152,6.68779291362655
19.4854322517331,875.473800592627,-37.0351654990759,140.084851748847,6.48577799449361
16.6595173594463,872.963004026679,-36.9660924424382,139.934645844796,6.51089732183508
8.85350779249577,869.156191230068,-36.8917094932645,139.91421999724,6.64123875942467
10.7347282719742,873.384921316,-37.0157175973806,140.175725578229,6.49667625244261
9.54323778936676,869.061274708832,-37.05879166731,140.07978218877,6.64850814347759
10.38606460816,869.277402170254,-37.0716432300043,139.766070587017,6.75320624719588
7.20017997151409,872.639272986208,-36.8175315587277,139.972578379807,6.70052557377328
12.6813219776055,871.847602411429,-36.9436462516486,139.942292631782,6.5076320812755
12.9896291478655,871.305589586721,-36.8586156470585,139.957502751957,6.64484803918254
12.1723540612729,867.971798734513,-37.0670339118678,139.911149238976,6.71459454414313
6.40256587857645,868.927729689059,-37.10174588901,140.027458266964,6.73110345748193
9.55698155448229,870.07115494326,-36.9182260544939,140.023214891602,6.57499246146888
15.8737171775625,873.185876254431,-37.2022819086102,139.869274042852,6.76638862253347
8.43199539093612,868.700374552992,-37.0669868815982,139.92704578757,6.78715902246961
14.0338609741805,870.814542837552,-37.0402718798508,140.069001451809,6.73956648604412
6.06121086696742,870.157797730691,-37.1784462081383,140.000882513611,6.71548211615786
13.6709851660146,869.799751525135,-36.9821452771636,140.01146115896,6.57884614841713
6.23124746273486,867.9510584956,-37.0824970225638,139.884325242365,6.56622719998156
15.1015152011042,871.848659113034,-37.0848570647309,139.93165580641,6.54028757236907
5.75104377496109,869.416828067721,-37.0590797789042,139.82847918335,6.84031140008351
1.19069398487446,868.821104807358,-37.0530469837305,139.806964203744,6.67539251834135
3.01399954632208,869.571778323212,-37.0195411147219,139.711024832711,6.76511440086588
2.36008638481707,865.153777982755,-37.0623210838415,139.846183486881,6.69484614770901
5.12346666572538,871.667760545538,-37.0661196243712,139.666874232825,6.74257595019264
12.4813873907748,869.813419308725,-36.9141480748947,139.99838152051,6.63513265959125
18.7627114252675,873.261247567924,-36.9568668390096,139.76878618994,6.63328174933095
5.47443436197235,865.977857759798,-36.9899522465354,139.824555815574,6.68855673007635
6.17372176983505,865.888592945105,-36.9939477245133,139.854367210853,6.65411357488216
9.55872124701024,874.655354351028,-37.0492282810809,140.280357966732,6.71471705945855
15.7199115078343,874.297758514951,-36.89822848175,139.727416528426,6.68478864849928
12.3119644948477,867.947440247669,-36.9964850236569,139.905532179467,6.7054423175471
3.44531106244952,867.643434876085,-36.9671686398043,139.971367857593,6.60055874301251
10.5297575742557,868.661150673082,-37.1058426545512,139.905136949494,6.6087561435404
3.75977941578567,875.39691003608,-36.951886962628,140.350515294675,6.61180596887078
10.0596611315608,871.335291477006,-36.9401194614561,139.91428554866,6.80866324171294
12.8799064193622,870.160921029068,-36.9530868662763,140.059151703463,6.68430717183167
4.5923748160627,866.448455890505,-37.106593916256,139.84241898838,6.70151142191334
2.60455568579583,867.145897609599,-37.0146946503627,139.760527156482,6.63288420490337
8.0666211301655,867.162151703981,-36.9860557203963,139.802125244523,6.67501940073025
2.00498416154005,865.998085279617,-37.0258518756487,139.806119213246,6.60917697372845
1.73202213657302,866.146370167044,-36.9519315693071,139.892915522486,6.63950917108555
6.24707954198303,878.163122083606,-37.3005686784797,140.145435981538,6.68722634042155
13.0978296974892,869.057899066328,-36.9765615621834,140.00510138704,6.62006334227811
9.9568814316219,867.743043395551,-36.9795269892219,139.946831483953,6.61662666912232
1.4994866355298,869.469298957678,-37.0323784670237,139.862777577356,6.83707418341897
3.86598163173873,869.657738675371,-36.9607597873816,139.889152780206,6.81517558731839
3.83155891212014,865.650239775142,-37.0403884712063,139.818930194817,6.72024360890337
8.52003608969183,871.581083061878,-37.142231144746,140.144656268345,6.62730409608352
12.1512502506089,868.267337493664,-37.0298889085863,139.88266584009,6.60341216431842
2.02154912317323,870.366881904791,-36.9093401090133,139.74349655565,6.72703520485147
10.0037920329578,867.330077694446,-37.0816527605182,139.864866125263,6.70719874651464
12.9527620937121,872.499778046383,-36.9687837815263,140.182254278044,6.7017303704632
12.9363086874091,870.322154514324,-37.1087747356272,139.85385628271,6.79443804165943
10.0130814913431,867.739598219357,-37.0584025115974,139.931403171206,6.60466424233699
13.4659279630191,869.591061093433,-37.0059060201409,139.933261359883,6.76594061976775
8.24521678242006,869.916853986213,-37.0331827179515,140.092881517202,6.56309482751241
11.5483534009438,868.410087836742,-37.0960426349692,139.84570952845,6.65465819427014
3.2899646618254,869.348456094918,-37.1532991011876,139.795954469645,6.64299176260005
5.79328198962669,867.612552307869,-36.989273294713,139.953930514556,6.72719525985986
5.3899922080834,867.338155349918,-37.0190559992071,139.884684978672,6.55447465222231
11.1332625953069,874.779237430745,-37.0049716780862,140.3299836404,6.62636538258984
5.57113427315805,869.728284695856,-37.1539776958911,140.020640052654,6.72443717498615
14.2972644983846,870.734516317735,-37.0801164775545,140.112547821622,6.6513051242141
4.51261938763377,867.360473746261,-37.0903504716129,139.985488280551,6.70275821596694
15.2187948210522,873.790632542338,-36.9813372486661,140.220501540685,6.53572923839394
10.1898146566667,870.028606921776,-37.0893602845305,140.101331746711,6.6876142881181
8.60597310929724,874.248804711285,-36.7959248748848,140.095235244671,6.64903188780976
10.0685860185592,868.486520830496,-37.0511544304071,140.040176284769,6.64591519685765
8.04862985873788,870.845523866001,-36.9888321415578,140.173887132838,6.62427435996694
15.4740174647768,868.886750858041,-37.0341483683348,139.938758873581,6.69518553887388
2.29647773542457,867.748423255758,-36.9542705840886,139.960491557055,6.58770134720368
11.279625390002,867.672676152833,-37.0721879114569,139.932782903408,6.65957263044427
12.6893282161882,870.700899084674,-37.0062461393081,140.136163770913,6.6707536543889
12.6163016093594,871.583561156934,-37.1631931592104,139.948754647885,6.7864084551295
3.04382461741686,869.065487382985,-37.1019943205254,140.057483171658,6.72121927692043
9.27306265525899,868.294395488016,-36.9297307276488,139.877732699551,6.61599629263339
7.79241009956443,868.306838124331,-37.1309063113503,139.847056683751,6.64425991029621
4.54889096514789,866.198457456803,-37.0687361349534,139.885525964338,6.73797115455214
7.70923978530775,872.435168200729,-36.9872730293061,139.766278279196,6.50796314731728
4.85177567535639,869.192658259746,-37.1481290164126,139.897112630057,6.78715838845229
2.2843650102074,875.079493572415,-37.1197091944064,139.678875703403,6.88077974407106
2.82046889441661,865.69559401993,-37.0876147019269,139.883239158167,6.69336822626173
15.9956243427468,870.048907540098,-37.0484818449056,139.844935825777,6.62211885813694
1.21505222222727,865.777051269917,-37.0963898359368,139.881016818361,6.51392531286946
17.8726053792922,872.156164330183,-37.0304305967532,140.04709024031,6.76747600378413
3.58267866147833,866.251533417908,-36.9514785005697,139.844973399453,6.68607148029827
9.20082767214088,870.101570311609,-36.9116111872701,139.812792401756,6.74471387033904
7.19333246506345,869.875212233594,-37.1124852616938,140.082022646331,6.71044481866406
13.8005836865572,871.82376666688,-36.9554590021029,140.006980753382,6.77850271451998
7.75265729061995,868.274200567399,-36.991698679557,139.799372843413,6.58573762616451
1.5497488505337,871.366978420038,-36.9821933029699,140.024650259279,6.76706659373384
1.58997478149899,867.901783713882,-36.9724874796687,139.864947721284,6.78824508759319
10.2441735579075,871.715934944767,-36.8886886162163,139.763931956489,6.66084822428985
4.69371849980766,866.706778840366,-37.0168670290379,139.969897148596,6.64455254009021
4.09046916331625,865.844323877983,-37.0300150253203,139.834017137465,6.73850255160351
1.75934784433435,864.941894532024,-37.0338143333313,139.834394481666,6.66383862786744
13.2083780435557,868.92219045281,-37.0985004654844,139.847755813997,6.67385247814259
3.80909499087366,868.800197804066,-36.9113010443979,139.78899007602,6.63107992586262
5.6620444995253,867.797735104188,-37.0151785452386,139.857223935373,6.54477611550339
5.79638623352442,870.683127951895,-37.0271234943273,139.729079517604,6.57570978245588
6.40540340501292,866.219171702494,-37.0819731097269,139.871401255151,6.6636456311824
16.17464154005,871.960486786209,-37.1771427561139,139.880646892495,6.72811648020576
2.91871735817876,868.743347536867,-36.9944226950791,140.039017916736,6.6713727045337
5.57808611328497,866.814340031808,-37.0596568405175,139.965913993422,6.62682875810383
1.66051814097655,867.790122308095,-37.1052288942252,139.903570532105,6.56660344304083
11.3734486408943,869.659133175252,-37.074182495361,139.766475460377,6.65220312786195
5.25859632708197,868.53659662857,-37.0884547913664,139.867730321067,6.81381717681079
2.8490536966728,866.136277877708,-37.0249534847584,139.804154920327,6.61055038603462
8.27446902533982,871.596172820938,-37.0874070255549,139.702093339737,6.78906247240172
7.32933809004886,866.991415728756,-37.0217075300372,139.9676931977,6.63637831162318
5.67704993792311,872.236911250733,-36.8256284793671,139.851663867424,6.70077138492844
3.37887715768865,872.011109710111,-37.0324711515647,139.741174202015,6.51752355168578
2.47120610683065,869.083577786456,-37.044382395415,140.092614930025,6.58572920659541
17.5968860870449,884.394218726142,-37.1245218984502,140.369019604655,6.43424985011144
9.60417903688652,869.80384856448,-36.9631557962374,139.976838797959,6.75820092732469
19.5706456861169,877.805793551246,-36.7526329871127,139.96842142241,6.58913669999542
10.271835444591,868.336924111984,-37.0352615468393,139.96308889489,6.58108544656915
4.50572873503761,867.398364808926,-37.046827939371,139.963268322116,6.74100541225562
8.36056168383663,867.380676470896,-37.0097808352598,139.827966000267,6.75179514899121
1.66152299894998,867.246186189027,-37.1326328018532,139.910328269133,6.63758751267735
11.7901189641153,871.534203029128,-36.8573767761181,140.00647203188,6.67271029014911
7.63455480687827,866.906312850676,-37.0262367505315,139.806207461167,6.72653079371322
12.4961232641271,869.934898711663,-36.9483449200838,140.008300698867,6.71503594091293
2.49239975853991,865.776055566844,-37.0306012969992,139.805811004488,6.62698879446634
4.13805443122694,869.659268217088,-37.0326340345709,139.705376554133,6.6558374295163
13.9383097565122,879.744757142992,-36.9308697982008,140.147595629263,6.38705326309303
4.73415174575203,866.395341398269,-37.1032558218122,139.895132923345,6.69386196755966
1.70433283347131,865.941692582656,-36.9699095971077,139.856283248133,6.60102521852511
12.457151731341,872.192322578282,-36.8577145979302,139.990995615673,6.71625637495874
9.94097304465849,880.079495587066,-37.1705843652695,140.331804074585,6.50351115622184
2.59039156663354,867.421892379963,-37.0203549049942,139.775293750288,6.59123157284035
1.42456169615899,866.89587319545,-37.0219721037123,139.985568158669,6.64208924627005
3.29018822520099,868.44383802421,-37.1666360700943,139.861382270893,6.68859312412581
8.45543375935964,868.832320758361,-37.113505278225,139.821823974695,6.61435571312931
6.36202350884651,872.81768462769,-37.0175551317094,140.015768348476,6.45713756250564
4.46769325740883,866.287158650983,-36.9597145173554,139.863218555106,6.62237812951857
11.8587570566834,868.112915608356,-37.0472961988006,139.961217315648,6.62162455161517
6.81750011731088,868.333808356524,-37.0448745527094,140.057915805145,6.64189574999756
2.92780081828135,867.035628014922,-37.1189203211196,139.817482153014,6.65571070158702
9.34508381070836,870.829903254716,-37.1096286448149,139.806528689845,6.56637526162983
12.706080211669,869.734931968124,-37.0197343258668,140.07040841226,6.59836684076972
6.02828609765768,869.29917606601,-37.1193440338974,139.74939081737,6.73319582073664
3.91654496460468,866.588597162752,-37.0792629640724,139.789618114269,6.72432063273174
2.80578307405539,866.804084841016,-37.0203620393451,139.979922420566,6.66747538360976
18.8524538680908,871.602057785594,-36.9800920444239,140.009432118219,6.57251032790015
1.5138429421577,872.067043070121,-36.9644582317137,140.053173806114,6.75179795416689
2.74185967288842,866.378381530209,-37.1054465893712,139.873907923385,6.73099356555848
9.71732566682977,870.354317706395,-36.9804441915188,139.732576616652,6.74628941048027
2.89105647167999,869.407934342418,-36.9816028810656,140.05131855722,6.68160014513349
8.07889380911606,868.942103594639,-36.9421174612529,140.01975001634,6.62559687384431
10.1271243038479,869.621794573067,-37.1068589543749,140.073409407133,6.65916703638758
8.6637532661368,870.246378538467,-37.141177581413,140.043827278495,6.60413488130807
6.39090083937932,867.751153771092,-37.1187230678854,139.811911018493,6.72923818383204
2.93893360502699,867.618189841489,-37.0412283169257,140.004208383363,6.71034542787179
8.18695971964576,869.245705096141,-37.0995722488819,139.76205210396,6.64958656752622
4.19032401004802,866.31672584354,-37.0784285596618,139.796292635964,6.68739573281688
2.66087588579383,867.270473086847,-37.1260107440954,139.813747297062,6.66541072580021
17.9170731805008,870.311341649145,-37.0421564132462,139.842815469637,6.7146829152555
1.90919282986051,869.350205186196,-36.8957459872125,139.919234094817,6.55277883002367
15.543115647978,868.843966235439,-37.0433169478133,139.924104035638,6.68849911493842
3.95095522540456,869.601991261702,-36.8743765103735,139.971471821154,6.65822844129085
8.08770878892472,869.989596510735,-37.0943542983167,139.726952321831,6.68782237999701
2.84380846266905,869.15152158776,-36.8913520992869,139.98233741742,6.61841023229615
19.7257595609137,872.104431000704,-37.0453787414978,140.124256120197,6.6615348577744
2.82136479393827,866.346094141915,-37.0225963123346,139.856508778268,6.76769100565698
16.8200050298175,871.343304636583,-37.1328478037671,140.01697451291,6.71738062732843
16.6590332009969,870.422271338943,-37.0549634633965,140.040646845268,6.61253067706582
5.92437752605277,871.867460064167,-37.1166937984139,139.996356336094,6.83296337921613
8.28708274526321,869.685142296644,-36.9688703992139,139.735152647638,6.71030384972989
9.05260783215781,868.978205560658,-36.9390079384778,139.806870840509,6.73393164975157
18.8755548721844,870.896482213057,-36.9480924860888,139.990568222531,6.67277049398778
3.544638543143,873.609966109366,-37.0422855138849,140.243885979218,6.50757115374538
4.93428452739114,873.377876465035,-36.7926395513795,139.989900716979,6.58619448462543
3.33063581318924,865.791031947291,-37.0789510836854,139.817135612567,6.67041266161942
4.62607811224491,869.362096784146,-37.1368165316928,139.888575654003,6.80657276005049
11.9498434096764,868.880365799895,-37.1166042579462,139.962854594661,6.6587553300224
4.53144991603232,867.24911075928,-37.1009353755124,139.952905411829,6.72296566397439
1.94402119911669,865.260568578714,-37.0304615172696,139.810017805874,6.69097016755835
7.90784435442069,867.037055737999,-36.9747996973149,139.91392999359,6.69827963631666
4.30022033715757,867.922524517384,-36.9561345872638,139.889370315629,6.76446796495031
18.0777262164413,875.346346226989,-37.1066405522102,140.145063495633,6.79192898892782
16.100657201358,870.001566588083,-37.0984926661482,139.869005782916,6.73057457700201
7.46534336441681,868.289862992525,-37.1172169942704,139.980124908346,6.62558538978011
2.90029353124465,866.828735210579,-37.1127370636901,139.85373808382,6.62412810175494
2.99774119842862,867.512771981678,-37.0979809022621,139.969109078568,6.59902578001207
2.09169565933278,872.132508116556,-37.0543444887366,140.23151193749,6.68145418072464
15.3241687622821,869.952806545719,-37.1055065367348,139.84015256044,6.71365391091783
4.20426903606581,865.625223760844,-37.0666779245475,139.826333520112,6.69050477669766
16.041126399908,873.881395857423,-36.9561272217512,139.780112299255,6.8234319244275
3.55807876784769,869.981954000458,-37.0990402306157,139.768721168531,6.83280292471784
4.75444192668463,866.417968296391,-36.9775233162377,139.822328690983,6.72541743191506
9.57581029928951,869.797648051703,-37.1113332254892,139.838781040963,6.8084418630665
5.40007892277159,865.865055809947,-37.031374642941,139.910126531041,6.69101979041124
1.48772026133998,868.696051048128,-36.9889010819825,139.910784117623,6.78806419427957
11.961080621211,869.341525616849,-37.0704234372009,139.792084877355,6.6365479070258
8.85543487212163,868.775801882286,-37.0250194294195,139.781779249492,6.59870037798764
1.5418940636201,865.37308180309,-37.0115912817385,139.872924497537,6.71066531726504
3.69783179618285,865.504079910286,-36.9832013332405,139.857112143958,6.64605841701344
1.69462102699958,872.642350889837,-36.8263704087729,140.027746248443,6.56197063001404
3.59452342308394,868.49098715918,-37.0610549685097,139.760487012143,6.79652189327094
2.79391088472547,867.859905401247,-37.0890995391791,139.982531737402,6.74393133128788
2.50002960379083,868.522259401818,-37.0899481823829,139.86703610605,6.82332078621397
2.96488108396978,868.007444229579,-37.062674886791,139.940765902059,6.54431698643346
7.08366904452325,866.909274944164,-37.0379754281535,139.797537642898,6.72842550414901
5.3681398453552,868.050020852331,-36.9426738661579,139.89732578914,6.56161643461552
1.76491153500006,868.33468629132,-37.0104587183436,139.944618079013,6.52632896814796
6.99332305815875,867.393495591891,-37.0811532874827,139.924475961765,6.74726121442085
6.72891472337238,867.139064818103,-37.1070772762871,139.916235513898,6.71199184313152
9.99718731185667,873.751726469994,-36.8950267633123,140.031439453396,6.47598356509569
14.6753163431875,869.474463582556,-36.9724237371724,139.896128501161,6.73460354177151
9.91936472530938,871.999522954925,-37.1445501755879,139.880821539855,6.84462262791484
13.6266882170729,873.654272283513,-37.0245433223407,140.233985548334,6.53997590571393
4.2765241703654,869.374379704744,-37.1277111320078,139.839226026367,6.56644336668777
8.04818718765339,866.694911764322,-36.9999121811078,139.906106745117,6.62116037806699
5.04852298895174,867.279857257807,-36.9265113971017,139.843342415144,6.66297516540452
11.0202235931936,867.263021124109,-37.0043263425556,139.899656599073,6.65351077715902
